Timestamp,Motor controler temp,Motor temp,Battery Heatsink Temp
2016-09-21T21:27:29Z,47.4037825331,47.3643331076,47.0843559467
2016-09-21T21:27:30Z,47.1191805706,47.2655714574,47.6239153402
2016-09-21T21:27:31Z,47.7877032037,47.3681186809,47.8259800546
2016-09-21T21:27:32Z,47.3542963064,47.3557618064,47.640724424
2016-09-21T21:27:33Z,47.1912818262,47.6977289177,47.4671527151
2016-09-21T21:27:34Z,47.6252888997,47.0925965114,47.0613146734
2016-09-21T21:27:35Z,47.2406961324,47.9164287216,47.951961628
2016-09-21T21:27:36Z,47.3052303727,47.3219277732,47.2779452024
2016-09-21T21:27:37Z,47.0634250194,47.3230036176,47.0943441858
2016-09-21T21:27:38Z,47.4344616895,47.5208114757,47.2843098718
2016-09-21T21:27:39Z,47.8708098749,47.701757694,47.1204389699
2016-09-21T21:27:40Z,47.9734721232,47.9194336381,47.3832912384
2016-09-21T21:27:41Z,47.4680404202,47.4883146871,47.7909267608
2016-09-21T21:27:42Z,47.7292553727,47.3785867462,47.0613256949
2016-09-21T21:27:43Z,47.8216555721,47.5670338815,47.8453328663
2016-09-21T21:27:44Z,47.6284136571,47.7095844161,46.4886126419
2016-09-21T21:27:45Z,46.1055717695,46.653222472,46.4109863996
2016-09-21T21:27:46Z,46.8199997036,46.8962594365,46.4734416956
2016-09-21T21:27:47Z,46.1367173942,46.9267667638,46.8894667503
2016-09-21T21:27:48Z,46.3793851003,46.1811677764,46.7333301126
2016-09-21T21:27:49Z,46.5577501885,46.7770058442,46.5785153268
2016-09-21T21:27:50Z,46.4845481366,46.6408625849,46.0932912609
2016-09-21T21:27:51Z,46.9240156568,46.667757912,46.7812251598
2016-09-21T21:27:52Z,46.7205796756,46.0378225434,46.880763095
2016-09-21T21:27:53Z,46.3453538984,46.8898360701,46.790893693
2016-09-21T21:27:54Z,46.0939020495,46.5467037701,46.2365081642
2016-09-21T21:27:55Z,46.3031967864,46.8576767422,46.5925148006
2016-09-21T21:27:56Z,46.2545798743,46.7006002469,46.2751422074
2016-09-21T21:27:57Z,46.0691911789,46.3062904592,46.6560520705
2016-09-21T21:27:58Z,46.0421011368,46.2991199785,46.3012652796
2016-09-21T21:27:59Z,46.4110823444,46.1880012126,46.1038662562
2016-09-21T21:28:00Z,46.2172033015,46.8840997986,46.7843019677
2016-09-21T21:28:01Z,46.7172178183,46.8956075644,46.7218039646
2016-09-21T21:28:02Z,46.3610960582,46.4450723864,46.804273142
2016-09-21T21:28:03Z,46.7793413071,46.9511946667,46.771763806
2016-09-21T21:28:04Z,46.9604329398,46.9542601187,46.0061011398
2016-09-21T21:28:05Z,46.6838388886,46.9048003314,45.6201540773
2016-09-21T21:28:06Z,45.1708087162,45.0078740233,45.410559432
2016-09-21T21:28:07Z,45.070042238,45.4128001216,45.0396374002
2016-09-21T21:28:08Z,45.6090840612,45.4895529117,45.9517567255
2016-09-21T21:28:09Z,45.944360114,45.9753854753,45.5290244474
2016-09-21T21:28:10Z,45.0851856632,45.6143041307,45.4036920519
2016-09-21T21:28:11Z,45.6654964369,45.4344526606,45.4280586616
2016-09-21T21:28:12Z,45.6329716152,45.2646543718,45.506699045
2016-09-21T21:28:13Z,45.7295354569,45.9725642938,45.7341483556
2016-09-21T21:28:14Z,45.2700814239,45.6625694793,45.5014710356
2016-09-21T21:28:15Z,45.9589961754,45.7400845488,45.1040908923
2016-09-21T21:28:16Z,45.24643546,45.5232919363,45.2688297944
2016-09-21T21:28:17Z,45.9453688772,45.8120849345,45.1370876062
2016-09-21T21:28:18Z,45.2909662568,45.5028140279,45.2725059235
2016-09-21T21:28:19Z,45.4306352873,45.0106465505,45.7888655334
2016-09-21T21:28:20Z,45.0222890871,45.4683368719,45.79413775
2016-09-21T21:28:21Z,45.1468086001,45.6139866223,45.2305340273
2016-09-21T21:28:22Z,45.569807409,45.0238181592,45.2188982453
2016-09-21T21:28:23Z,45.0620992425,45.1176879949,45.6125834087
2016-09-21T21:28:24Z,45.2830883283,45.9826970268,45.8688182301
2016-09-21T21:28:25Z,45.6876357088,45.7076053381,45.4752373331
2016-09-21T21:28:26Z,44.4224695238,44.167706367,44.6612211911
2016-09-21T21:28:27Z,44.237729956,44.9476977455,44.9854324497
2016-09-21T21:28:28Z,44.0889527472,44.6113830851,44.5630478235
2016-09-21T21:28:29Z,44.49148453,44.4666157363,44.336910438
2016-09-21T21:28:30Z,44.6114388832,44.3783117698,44.1802632454
2016-09-21T21:28:31Z,44.6847835259,44.971153661,44.511413509
2016-09-21T21:28:32Z,44.5922718139,44.237377669,44.501455574
2016-09-21T21:28:33Z,44.9012041608,44.8588785002,44.9460264496
2016-09-21T21:28:34Z,44.8237928884,44.6496162426,44.5560873022
2016-09-21T21:28:35Z,44.9589584298,44.6260797359,44.1416863796
2016-09-21T21:28:36Z,44.2741233527,44.9226062235,44.8655510788
2016-09-21T21:28:37Z,44.1182176591,44.3802136879,44.445140473
2016-09-21T21:28:38Z,44.7806809473,44.921560353,44.9037343989
2016-09-21T21:28:39Z,44.5142039882,44.7282631606,44.0285783236
2016-09-21T21:28:40Z,44.9481309524,44.3582433373,44.0897391308
2016-09-21T21:28:41Z,44.6145719516,44.6150617115,44.4007205818
2016-09-21T21:28:42Z,44.9711010277,44.9865367298,44.2756295094
2016-09-21T21:28:43Z,44.0876256983,44.1112083813,44.2065013229
2016-09-21T21:28:44Z,44.2321728518,44.87051458,44.3502649178
2016-09-21T21:28:45Z,44.5342864564,44.6758322504,44.0398074304
2016-09-21T21:28:46Z,44.5577678886,44.657958036,44.1070586342
2016-09-21T21:28:47Z,44.3569619076,43.0198471607,43.2692409719
2016-09-21T21:28:48Z,44.4985850669,43.1006736165,43.7100637103
2016-09-21T21:28:49Z,43.8655658512,43.8464604201,43.6833675393
2016-09-21T21:28:50Z,43.4640697145,43.7212154327,43.9809895312
2016-09-21T21:28:51Z,43.0124668027,43.0238029708,43.5338234922
2016-09-21T21:28:52Z,43.6554090281,43.2594238685,43.9659797164
2016-09-21T21:28:53Z,43.1014813828,43.7585467296,43.292062862
2016-09-21T21:28:54Z,43.2655698689,43.5677793611,43.7243856611
2016-09-21T21:28:55Z,43.2468243892,43.3288200904,43.8507268274
2016-09-21T21:28:56Z,43.7553265554,43.2320648881,43.7514906924
2016-09-21T21:28:57Z,43.1757596957,43.709085563,43.0173053932
2016-09-21T21:28:58Z,43.3836750651,43.5076807108,43.4967720798
2016-09-21T21:28:59Z,43.4725386074,43.908382849,43.7317412368
2016-09-21T21:29:00Z,43.6300854307,43.0633024523,43.540623267
2016-09-21T21:29:01Z,43.7961373965,43.370193933,43.6087518572
2016-09-21T21:29:02Z,43.4287807361,43.5885610299,43.4542859195
2016-09-21T21:29:03Z,43.8895725145,43.2705138686,43.9853433076
2016-09-21T21:29:04Z,43.99570494,43.3090697422,43.7492390835
2016-09-21T21:29:05Z,43.4560075519,43.2108208914,43.3135465071
2016-09-21T21:29:06Z,43.9406140823,43.5171844465,43.6642905663
2016-09-21T21:29:07Z,43.457196142,43.4455722174,43.6619389143
2016-09-21T21:29:08Z,43.7411953701,43.0328414024,43.8697591026
2016-09-21T21:29:09Z,43.6133400791,43.7499060448,43.9042413069
2016-09-21T21:29:10Z,43.4091955046,43.5999254582,42.086734478
2016-09-21T21:29:11Z,42.2802747616,42.8172684142,42.0765444279
2016-09-21T21:29:12Z,42.108936363,42.5186343402,42.3454930495
2016-09-21T21:29:13Z,42.9335156165,42.0759959421,42.8798888399
2016-09-21T21:29:14Z,42.3747751929,42.7823247829,42.7430506071
2016-09-21T21:29:15Z,42.3556884291,42.2181435288,42.6750754847
2016-09-21T21:29:16Z,42.8906190707,42.0419053926,42.8912483417
2016-09-21T21:29:17Z,42.4210610005,42.420427468,42.9336657473
2016-09-21T21:29:18Z,42.7525938602,42.0862541001,42.2601534125
2016-09-21T21:29:19Z,42.7901963892,42.6288695146,42.894937924
2016-09-21T21:29:20Z,42.5255240287,42.7994780154,42.0073782171
2016-09-21T21:29:21Z,42.4574779964,42.4647306244,42.002769902
2016-09-21T21:29:22Z,42.8210602948,42.4003388214,42.1390052655
2016-09-21T21:29:23Z,42.7946977692,42.3237377086,42.2154801575
2016-09-21T21:29:24Z,42.509013385,42.6639344997,42.183837505
2016-09-21T21:29:25Z,42.633454498,42.2371470057,42.6913444456
2016-09-21T21:29:26Z,42.6720038619,42.4807200637,42.6716755054
2016-09-21T21:29:27Z,42.0762195388,42.2178074424,42.7453593059
2016-09-21T21:29:28Z,42.9439704002,42.1569484617,42.5274668532
2016-09-21T21:29:29Z,42.1506530781,42.1317376988,42.4607928073
2016-09-21T21:29:30Z,42.3304926393,42.642531832,42.9695612783
2016-09-21T21:29:31Z,42.3296855216,42.9289572479,42.8201589917
2016-09-21T21:29:32Z,42.5264037854,42.5870310385,42.4073175686
2016-09-21T21:29:33Z,42.9797746112,42.724473068,42.636912451
2016-09-21T21:29:34Z,42.3001278205,42.3670411012,42.1046124199
2016-09-21T21:29:35Z,42.8150628755,42.9644625197,42.7247137731
2016-09-21T21:29:36Z,42.112807275,42.8742249205,42.9464298411
2016-09-21T21:29:37Z,42.8283587599,42.6063397422,42.209517928
2016-09-21T21:29:38Z,42.4279276875,42.4865360921,42.6755108267
2016-09-21T21:29:39Z,42.9771964815,42.8800360244,42.2724579046
2016-09-21T21:29:40Z,42.1197586641,42.1883796273,42.4005323279
2016-09-21T21:29:41Z,42.8963474747,42.5806249018,42.3642474007
2016-09-21T21:29:42Z,42.7704701515,42.7319156214,42.9466808175
2016-09-21T21:29:43Z,42.5077536471,42.0022066455,42.20251348
2016-09-21T21:29:44Z,42.9386651755,42.2066308432,42.3704611865
2016-09-21T21:29:45Z,42.9042163781,42.941277502,42.2515277189
2016-09-21T21:29:46Z,42.4988168911,42.9015690302,42.0590087253
2016-09-21T21:29:47Z,42.4903130129,42.724547523,42.2498291131
2016-09-21T21:29:48Z,42.8778962818,42.8943127369,41.4708969628
2016-09-21T21:29:49Z,42.6637610342,41.5571081545,42.274562928
2016-09-21T21:29:50Z,41.8322148072,41.3214559318,41.1508601961
2016-09-21T21:29:51Z,41.4367191047,41.7160426106,41.0320142045
2016-09-21T21:29:52Z,41.6725488009,41.123356564,41.2078585982
2016-09-21T21:29:53Z,41.6435747257,41.5124568562,41.073936344
2016-09-21T21:29:54Z,41.9273571631,41.3740869162,41.7644102142
2016-09-21T21:29:55Z,41.2882391651,41.9566209372,41.2279995905
2016-09-21T21:29:56Z,41.61489502,42.8517480436,41.9452205042
2016-09-21T21:29:57Z,41.3499105135,41.7130883951,41.8550785857
2016-09-21T21:29:58Z,41.5681577097,41.8590344837,42.8378265414
2016-09-21T21:29:59Z,41.2885282916,41.0407858404,41.7195820365
2016-09-21T21:30:00Z,41.8766806031,41.7321815843,41.6196515002
2016-09-21T21:30:01Z,41.6108971221,41.2551019098,41.997429797
2016-09-21T21:30:02Z,41.2569916122,41.6622069004,41.3252298523
2016-09-21T21:30:03Z,41.0535340569,41.9748924464,41.6704416856
2016-09-21T21:30:04Z,41.6227479037,41.9298879665,41.306508716
2016-09-21T21:30:05Z,41.9017646233,41.3075715263,41.2984652596
2016-09-21T21:30:06Z,41.8680074167,41.4298104521,41.9547261969
2016-09-21T21:30:07Z,41.979729268,41.9059260156,41.8433972605
2016-09-21T21:30:08Z,41.293219857,41.1878251295,41.4684256462
2016-09-21T21:30:09Z,41.9864960547,41.5938520677,41.3365862729
2016-09-21T21:30:10Z,41.7116099321,41.6119967657,41.4756773231
2016-09-21T21:30:11Z,41.2068028807,41.1379267772,41.6423976126
2016-09-21T21:30:12Z,41.6823226735,41.1579858318,41.2150567187
2016-09-21T21:30:13Z,41.3546940634,41.3237453391,41.4258041086
2016-09-21T21:30:14Z,41.6111250644,41.7288055494,41.5896246668
2016-09-21T21:30:15Z,41.8413909024,41.0541888343,41.4198291772
2016-09-21T21:30:16Z,41.6238599137,41.143342704,41.7575013179
2016-09-21T21:30:17Z,41.1008514771,41.1651612399,40.420640608
2016-09-21T21:30:18Z,40.2019296445,40.0572083224,40.469171275
2016-09-21T21:30:19Z,41.7586929365,40.4161019675,40.942811084
2016-09-21T21:30:20Z,40.6487589997,40.3856471708,40.4045234928
2016-09-21T21:30:21Z,40.097930434,40.8200317661,41.1970861319
2016-09-21T21:30:22Z,41.0332824462,40.1047495296,40.6942853837
2016-09-21T21:30:23Z,40.529872424,41.0594509931,40.6667921625
2016-09-21T21:30:24Z,40.5857516326,40.1565254303,40.4793799032
2016-09-21T21:30:25Z,41.0513504097,41.2399276449,40.2670206706
2016-09-21T21:30:26Z,40.4464222113,40.3562569345,40.6589276321
2016-09-21T21:30:27Z,40.4228311717,41.4719580671,40.6453709198
2016-09-21T21:30:28Z,40.8932547412,41.2265487195,40.854813214
2016-09-21T21:30:29Z,40.448200235,40.9713447109,40.508318524
2016-09-21T21:30:30Z,40.491274896,40.4110174057,41.0900037816
2016-09-21T21:30:31Z,40.8370079904,40.6870442744,40.7081198324
2016-09-21T21:30:32Z,40.4343963032,40.9095480229,40.9378814603
2016-09-21T21:30:33Z,40.6266370529,40.5326029908,40.0368976434
2016-09-21T21:30:34Z,40.0597808412,40.9962262304,40.5771641241
2016-09-21T21:30:35Z,40.350878764,40.5527683185,40.5814730303
2016-09-21T21:30:36Z,40.3177634679,40.2146217508,40.7734711832
2016-09-21T21:30:37Z,40.4408051913,40.8017436354,40.4830930434
2016-09-21T21:30:38Z,40.7972334585,40.5978319643,40.7220423282
2016-09-21T21:30:39Z,40.9723075909,40.7756174418,40.2014707391
2016-09-21T21:30:40Z,40.4380966807,40.6401503088,40.9726536887
2016-09-21T21:30:41Z,40.9678641825,40.830100126,40.3326562063
2016-09-21T21:30:42Z,40.4043096291,40.9134036138,40.1996580945
2016-09-21T21:30:43Z,40.4221673452,40.3495991763,40.7832587304
2016-09-21T21:30:44Z,40.0624457742,40.5636604326,40.7659349278
2016-09-21T21:30:45Z,40.7483967091,40.2161184063,40.069010682
2016-09-21T21:30:46Z,40.471238643,40.7465067234,40.1877824841
2016-09-21T21:30:47Z,40.8829396639,40.5746074565,40.6545055909
2016-09-21T21:30:48Z,40.5512500697,40.8164262683,40.0977405395
2016-09-21T21:30:49Z,40.4439881634,40.5896385638,40.9216046855
2016-09-21T21:30:50Z,40.6607464813,40.7433287518,40.0013399617
2016-09-21T21:30:51Z,40.6854205305,40.9663833346,40.2339889077
2016-09-21T21:30:52Z,39.3977872261,39.9769799679,39.1423638628
2016-09-21T21:30:53Z,39.9824188262,40.0137362081,39.4456459837
2016-09-21T21:30:54Z,39.6563458655,39.8568560425,39.592029868
2016-09-21T21:30:55Z,39.7641748742,39.9450043428,39.3200525456
2016-09-21T21:30:56Z,39.765212705,39.814833635,39.3676565086
2016-09-21T21:30:57Z,39.1098514762,39.3392375977,39.5884093016
2016-09-21T21:30:58Z,39.9549150873,39.1205637818,39.7963000174
2016-09-21T21:30:59Z,39.3088534757,39.3505377447,39.4458651288
